lat,lng,streetName
43.6441487,-79.3953262,Wellington St W
43.6463185,-79.39886380000002,Adelaide St W
43.6452912,-79.3967609,King St W
43.6445371,-79.40083679999998,Waterloo Terrace
43.6461554,-79.39952389999996,Maud St
43.6437777,-79.39783749999998,Wellington St W
43.6436378,-79.3910816,Front St W
43.6458325,-79.40261599999997,Adelaide St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6440578,-79.39010139999999,Windsor St
43.6435311,-79.39242409999997,Front St W
43.6449607,-79.39001659999997,Wellington St W
43.6465551,-79.39699229999997,Adelaide St W
43.6462298,-79.39490209999997,Spadina Ave
43.64420339999999,-79.3951902,Wellington St W
43.6448703,-79.39022820000002,Windsor St
43.64574289999999,-79.40179719999998,Adelaide St W
43.6458397,-79.39250270000002,King St W
43.6447823,-79.40041980000001,Portland St
43.643567,-79.40103199999999,Stewart St
43.6447662,-79.3921899,Wellington St W
43.6444057,-79.4018964,King St W
43.6439484,-79.40147580000001,King St W
43.64387869999999,-79.3907671,Front St W
43.6448287,-79.39207110000001,Blue Jays Way
43.64643119999999,-79.40174480000002,Richmond St W
43.6445122,-79.4003621,King St W
43.6456467,-79.39474860000001,Spadina Ave
43.644108,-79.39434740000002,Spadina Ave
43.6439941,-79.40125030000002,King St W
43.6451449,-79.39555059999998,King St W
43.6446402,-79.3932747,Clarence Square
43.64624310000001,-79.40107619999998,Portland St
43.64498409999999,-79.40149489999999,Adelaide Pl
43.6456962,-79.3975815,Brant St
43.6458342,-79.39074249999999,Mercer St
43.6444801,-79.40054629999997,King St W
43.6458027,-79.39875180000001,Morrison St
43.645381,-79.3942298,King St W
43.6458325,-79.40261599999997,Adelaide St W
43.6454236,-79.39622129999998,King St W
43.644488,-79.40238019999998,Bathurst St
43.6443655,-79.40109359999997,King St W
43.64641470000001,-79.3964532,Adelaide St W
43.6447602,-79.39064910000002,Wellington St W
43.6439061,-79.39788429999999,Wellington St W
43.6437691,-79.4021138,King St W
43.6462844,-79.3967002,Adelaide St W
43.6444704,-79.4015862,King St W
43.6449021,-79.39693690000001,King St W
43.644715,-79.39096,Wellington St W
43.6463257,-79.40100489999998,Portland St
43.6443117,-79.40137949999996,King St W
43.6437654,-79.40135429999998,Stewart St
43.6438126,-79.40150059999996,King St W
43.644217,-79.3966997,Wellington St W
43.6440475,-79.39636630000001,Wellington St W
43.6438419,-79.3942361,Spadina Ave
43.6460915,-79.39489420000001,Spadina Ave
43.6440534,-79.39953009999999,Portland St
43.643567,-79.40103199999999,Stewart St
43.6439789,-79.40140930000001,King St W
43.6455735,-79.39899149999997,Morrison St
43.6444002,-79.39703550000002,King St W
43.6435886,-79.39854209999999,Wellington St W
43.6463185,-79.39886380000002,Adelaide St W
43.6451952,-79.3906811,Wellington St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6448594,-79.40000529999998,King St W
43.6450676,-79.39086370000001,Wellington St W
43.6441327,-79.40039239999999,King St W
43.64396,-79.39021029999998,Front St W
43.6443751,-79.39935349999996,King St W
43.6455735,-79.39899149999997,Morrison St
43.6446625,-79.39011310000001,Wellington St W
43.6456962,-79.3975815,Brant St
43.64592349999999,-79.39909039999998,Adelaide St W
43.6452276,-79.39706910000001,King St W
43.64396,-79.39021029999998,Front St W
43.6451449,-79.39555059999998,King St W
43.6454459,-79.40142960000003,Adelaide St W
43.6452221,-79.40005880000001,Portland St
43.6452912,-79.3967609,King St W
43.6454499,-79.40242999999998,Adelaide St W
43.6448707,-79.40099279999998,King St W
43.6454369,-79.40123870000002,Adelaide St W
43.6441261,-79.39825329999996,Brant Pl
43.6457306,-79.39822579999998,Brant St
43.6464213,-79.40011379999999,Maud St
43.6444762,-79.39419629999998,Clarence Square
43.643864,-79.39424500000001,Spadina Ave
43.6453849,-79.3965326,King St W
43.64643359999999,-79.39780639999998,Brant St
43.6455955,-79.40238039999997,Adelaide St W
43.6456042,-79.392969,King St W
43.6457814,-79.39112160000002,Mercer St
43.6444988,-79.3917035,Blue Jays Way
43.6449328,-79.40048569999999,Portland St
43.64643119999999,-79.40174480000002,Richmond St W
43.6442898,-79.3946666,Spadina Ave
43.6460573,-79.39224899999999,King St W
43.6452766,-79.39197109999998,Blue Jays Way
43.6463853,-79.38995560000001,King St W
43.6460089,-79.39196149999998,King St W
43.646712,-79.39656550000001,Adelaide St W
43.6451109,-79.3953411,King St W
43.6446859,-79.39824169999997,King St W
43.6441568,-79.40241479999997,Bathurst St
43.6436385,-79.39187240000001,Front St W
43.6452259,-79.40022850000003,Portland St
43.6451449,-79.39555059999998,King St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.6465659,-79.40008130000001,Maud St
43.6454806,-79.3910057,Mercer St
43.6446625,-79.39011310000001,Wellington St W
43.6437691,-79.4021138,King St W
43.6434672,-79.3948775,Wellington St W
43.6464371,-79.39432769999996,Oxley St
43.6447768,-79.39750779999997,King St W
43.6440822,-79.39592809999999,Wellington St W
43.645521,-79.3985141,Morrison St
43.6458835,-79.39578189999997,Spadina Ave
43.6460915,-79.39489420000001,Spadina Ave
43.64461259999999,-79.39272719999997,Wellington St W
43.6455075,-79.39387729999999,King St W
43.6445152,-79.39776499999999,King St W
43.6443056,-79.3999159,King St W
43.6463185,-79.39886380000002,Adelaide St W
43.6464679,-79.39751910000001,Adelaide St W
43.6452414,-79.3974043,King St W
43.6449021,-79.39693690000001,King St W
43.6461824,-79.40050029999998,Portland St
43.6465267,-79.40061159999999,Portland St
43.6441197,-79.39588329999998,Wellington St W
43.6464505,-79.39175940000001,King St W
43.6441352,-79.401074,King St W
43.6438016,-79.40048230000002,Stewart St
43.6443521,-79.39620530000002,Wellington St W
43.6441065,-79.3943468,Spadina Ave
43.6453471,-79.40077150000002,Portland St
43.6464505,-79.39175940000001,King St W
43.6441528,-79.3901396,Windsor St
43.6474576,-79.39186940000002,E Peter S Adelaide
43.6439518,-79.3945445,Spadina Ave
43.6455955,-79.40238039999997,Adelaide St W
43.6474576,-79.39186940000002,E Peter S Adelaide
43.6439061,-79.39788429999999,Wellington St W
43.6457306,-79.39822579999998,Brant St
43.6445942,-79.39505859999997,Spadina Ave
43.6441487,-79.3953262,Wellington St W
43.6459354,-79.40046749999999,Adelaide St W
43.64533290000001,-79.39225399999998,Blue Jays Way
43.6448347,-79.40020199999998,Portland St
43.6466082,-79.39969450000001,Maud St
43.6453398,-79.4021851,Adelaide St W
43.6452869,-79.39003100000002,Wellington St W
43.6438664,-79.40210890000003,King St W
43.6437777,-79.39783749999998,Wellington St W
43.6451886,-79.3997412,King St W
43.6444704,-79.4015862,King St W
43.6458814,-79.39675979999998,Brant St
43.6460436,-79.3924733,Peter St
43.645521,-79.3985141,Morrison St
43.6463143,-79.39684039999997,Adelaide St W
43.6457747,-79.39221299999997,Blue Jays Way
43.6446572,-79.40241100000003,Browns Ln
43.64494639999999,-79.39452340000003,Spadina Ave
43.6448667,-79.39326679999999,Clarence Square
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6465113,-79.395598,Spadina Ave
43.64502419999999,-79.39579859999998,King St W
43.6463654,-79.40231219999998,Richmond St W
43.6454059,-79.39141919999997,Mercer St
43.6453141,-79.39752140000002,Brant St
43.6440822,-79.39592809999999,Wellington St W
43.6450556,-79.39900349999999,King St W
43.6463853,-79.39561879999997,Spadina Ave
43.6462243,-79.40265110000001,Richmond St W
43.6453141,-79.39752140000002,Brant St
43.6461155,-79.39565140000002,Spadina Ave
43.6464256,-79.4026182,Richmond St W
43.6450312,-79.39510489999998,Spadina Ave
43.6454577,-79.39499339999998,King St W
43.64387869999999,-79.3907671,Front St W
43.6452376,-79.39741379999998,King St W
43.6445152,-79.39776499999999,King St W
43.6439965,-79.39884899999998,King St W
43.6434658,-79.39896679999998,Wellington St W
43.6454458,-79.39235880000001,Blue Jays Way
43.6465267,-79.40061159999999,Portland St
43.6442448,-79.40228460000003,King St W
43.6438459,-79.39182399999999,Blue Jays Way
43.6458922,-79.39878069999997,Adelaide St W
43.6453867,-79.4014654,Adelaide St W
43.6441183,-79.39828929999999,Brant Pl
43.6463372,-79.3898552,King St W
43.6460089,-79.39196149999998,King St W
43.6460514,-79.39572750000002,Spadina Ave
43.6448706,-79.39655959999999,King St W
43.6454663,-79.39806569999996,Brant St
43.6458725,-79.40172050000001,Adelaide St W
43.64494639999999,-79.39452340000003,Spadina Ave
43.645491,-79.39395669999999,King St W
43.6465572,-79.39268679999998,Peter St
43.6441352,-79.401074,King St W
43.64599399999999,-79.39159610000002,King St W
43.6467733,-79.400758,Richmond St W
43.6438342,-79.39664949999997,Wellington St W
43.6446625,-79.39011310000001,Wellington St W
43.643567,-79.40103199999999,Stewart St
43.6441879,-79.39550789999998,Wellington St W
43.6462057,-79.4010629,Portland St
43.6449264,-79.40209870000001,Waterloo Terrace
43.6454458,-79.39235880000001,Blue Jays Way
43.6463568,-79.39003609999997,King St W
43.6448707,-79.40099279999998,King St W
43.6464649,-79.39499089999998,Spadina Ave
43.6448986,-79.39101649999998,Wellington St W
43.64444599999999,-79.39366259999997,Clarence Square
43.6439061,-79.39788429999999,Wellington St W
43.6446473,-79.39829839999999,King St W
43.6465572,-79.39268679999998,Peter St
43.6459509,-79.39149800000001,King St W
43.64582,-79.39086700000001,Mercer St
43.64556169999999,-79.3902683,Mercer St
43.6460436,-79.3924733,Peter St
43.6458835,-79.39578189999997,Spadina Ave
43.6447662,-79.3921899,Wellington St W
43.6453943,-79.393667,King St W
43.6458837,-79.3982656,Brant St
43.6459877,-79.3936769,Charlotte St
43.6439061,-79.39788429999999,Wellington St W
43.64624310000001,-79.40107619999998,Portland St
43.6459283,-79.39337039999998,King St W
43.6459283,-79.39337039999998,King St W
43.6458872,-79.39328519999998,Charlotte St
43.643487,-79.39350960000002,Spadina Ave
43.6441352,-79.401074,King St W
43.643581,-79.39385290000001,Clarence Square
43.6462277,-79.3931576,King St W
43.6450945,-79.39806959999999,King St W
43.6448287,-79.39207110000001,Blue Jays Way
43.6439695,-79.3942887,Spadina Ave
43.64387199999999,-79.40012309999997,Portland St
43.644786,-79.40129569999999,Waterloo Terrace
43.6457562,-79.4009997,Adelaide St W
43.6458325,-79.40261599999997,Adelaide St W
43.644488,-79.40238019999998,Bathurst St
43.6463185,-79.39886380000002,Adelaide St W
43.6461692,-79.39952950000003,Maud St
43.6442837,-79.3987467,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6442112,-79.39158739999999,Blue Jays Way
43.6461727,-79.39379350000002,Charlotte St
43.6454371,-79.3910813,Mercer St
43.6456989,-79.39721029999998,Brant St
43.6442433,-79.39857219999999,Brant Pl
43.6460436,-79.3924733,Peter St
43.6464505,-79.39175940000001,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6459712,-79.400555,Portland St
43.64461259999999,-79.39272719999997,Wellington St W
43.6451629,-79.39415600000001,Spadina Ave
43.64484239999999,-79.39339910000001,Clarence Square
43.6466222,-79.3903325,King St W
43.6456165,-79.39876770000001,Morrison St
43.6455735,-79.39899149999997,Morrison St
43.64624310000001,-79.40107619999998,Portland St
43.64445389999999,-79.3949308,Spadina Ave
43.6462642,-79.390558,King St W
43.6454371,-79.3910813,Mercer St
43.6463641,-79.39453739999999,Oxley St
43.6444704,-79.4015862,King St W
43.6462464,-79.3963377,Adelaide St W
43.6449607,-79.39001659999997,Wellington St W
43.6441242,-79.39147479999997,Blue Jays Way
43.6453943,-79.393667,King St W
43.645495,-79.39332030000003,King St W
43.6464505,-79.39175940000001,King St W
43.6448954,-79.40002779999998,Portland St
43.6462468,-79.39452849999998,Oxley St
43.64498409999999,-79.40149489999999,Adelaide Pl
43.644547,-79.3930593,Wellington St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6451274,-79.3919371,Blue Jays Way
43.6439781,-79.40130779999998,King St W
43.6449264,-79.40209870000001,Waterloo Terrace
43.64643119999999,-79.40174480000002,Richmond St W
43.6445902,-79.39839340000003,Brant Pl
43.6438713,-79.3968898,Wellington St W
43.6463853,-79.39561879999997,Spadina Ave
43.6438284,-79.39135279999999,Blue Jays Way
43.64444599999999,-79.39366259999997,Clarence Square
43.644887,-79.40002419999996,Portland St
43.6453471,-79.40077150000002,Portland St
43.6464505,-79.39175940000001,King St W
43.6460679,-79.3937105,Charlotte St
43.6449112,-79.39835649999998,King St W
43.6447358,-79.39236140000003,Wellington St W
43.6446981,-79.3961875,King St W
43.64373190000001,-79.38976809999997,Front St W
43.6462243,-79.40265110000001,Richmond St W
43.6465658,-79.39085089999998,King St W
43.6462337,-79.39674680000002,Adelaide St W
43.645521,-79.3985141,Morrison St
43.6452463,-79.39021930000001,Wellington St W
43.6451629,-79.39415600000001,Spadina Ave
43.6456086,-79.39568070000001,King St W
43.6454117,-79.39198959999999,Blue Jays Way
43.6439061,-79.39788429999999,Wellington St W
43.6442605,-79.39153099999999,Blue Jays Way
43.6458835,-79.39578189999997,Spadina Ave
43.6454377,-79.40151220000001,Adelaide St W
43.6464213,-79.40011379999999,Maud St
43.6462677,-79.39739450000002,Adelaide St W
43.6450811,-79.3921876,Blue Jays Way
43.6441487,-79.3953262,Wellington St W
43.6466759,-79.3902301,King St W
43.6466724,-79.40223739999999,Richmond St W
43.6444276,-79.3994346,King St W
43.6460915,-79.39489420000001,Spadina Ave
43.6454059,-79.39141919999997,Mercer St
43.6465642,-79.39449819999999,Oxley St
43.64425,-79.40012200000001,Portland St
43.6458835,-79.39578189999997,Spadina Ave
43.64667499999999,-79.39090099999999,Widmer St
43.6460898,-79.39110260000001,King St W
43.6453087,-79.39464729999997,King St W
43.6452514,-79.39222130000002,Blue Jays Way
43.6438459,-79.39182399999999,Blue Jays Way
43.6444248,-79.39945999999998,King St W
43.6464217,-79.40282539999998,Richmond St W
43.6452491,-79.39020629999999,Wellington St W
43.6448533,-79.3966431,King St W
43.6453293,-79.40245579999998,Adelaide St W
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6443521,-79.39620530000002,Wellington St W
43.644177,-79.39642900000001,Wellington St W
43.6447622,-79.39429789999997,Spadina Ave
43.6436378,-79.3910816,Front St W
43.6445466,-79.40080569999998,King St W
43.64496620000001,-79.39675139999997,King St W
43.6448533,-79.3966431,King St W
43.6458886,-79.40017519999998,Adelaide St W
43.6459544,-79.3901497,Mercer St
43.644288,-79.40261750000002,Bathurst St
43.6464213,-79.40011379999999,Maud St
43.6446519,-79.39320320000002,Clarence Square
43.6450556,-79.39900349999999,King St W
43.645989,-79.39137499999998,King St W
43.64498750000001,-79.39600009999998,King St W
43.6454496,-79.39632369999998,King St W
43.6436593,-79.39972499999999,Portland St
43.64473539999999,-79.40168260000002,Adelaide Pl
43.6441775,-79.39486640000001,Spadina Ave
43.6450664,-79.3942879,King St W
43.6441352,-79.401074,King St W
43.6455711,-79.3958427,King St W
43.6443776,-79.39035560000002,Windsor St
43.6463143,-79.39684039999997,Adelaide St W
43.64667499999999,-79.39090099999999,Widmer St
43.6435532,-79.40280819999998,Bathurst St
43.6462468,-79.39452849999998,Oxley St
43.6435884,-79.39764379999997,Wellington St W
43.6449607,-79.39001659999997,Wellington St W
43.6463105,-79.39275429999998,King St W
43.6454487,-79.401861,Adelaide St W
43.6437925,-79.39012020000001,Windsor St
43.645926,-79.39957349999997,Maud St
43.644028,-79.390825,Front St W
43.6460427,-79.39907490000002,Adelaide St W
43.6447986,-79.39501029999997,Spadina Ave
43.6445346,-79.39503819999999,Spadina Ave
43.6447662,-79.3921899,Wellington St W
43.6441878,-79.40015929999998,King St W
43.6444057,-79.4018964,King St W
43.6460436,-79.3924733,Peter St
43.6442363,-79.39829900000001,Brant Pl
43.6447768,-79.39750779999997,King St W
43.6453943,-79.393667,King St W
43.6465164,-79.3950805,Spadina Ave
43.6438126,-79.40150059999996,King St W
43.6435311,-79.39242409999997,Front St W
43.6462464,-79.3963377,Adelaide St W
43.6465918,-79.39355230000001,Charlotte St
43.6445466,-79.40080569999998,King St W
43.6454663,-79.39806569999996,Brant St
43.64641470000001,-79.3964532,Adelaide St W
43.6459354,-79.40046749999999,Adelaide St W
43.64643119999999,-79.40174480000002,Richmond St W
43.6465876,-79.39255200000002,Peter St
43.6439061,-79.39788429999999,Wellington St W
43.6454528,-79.3950175,King St W
43.6437977,-79.39960400000001,Portland St
43.6435613,-79.39785180000001,Wellington St W
43.643487,-79.39350960000002,Spadina Ave
43.6441197,-79.39588329999998,Wellington St W
43.6463853,-79.39561879999997,Spadina Ave
43.6445346,-79.39503819999999,Spadina Ave
43.6447823,-79.40041980000001,Portland St
43.6459301,-79.40023129999997,Adelaide St W
43.6458561,-79.3992796,Adelaide St W
43.64498750000001,-79.39600009999998,King St W
43.6446726,-79.39805100000001,King St W
43.6441197,-79.39588329999998,Wellington St W
43.64618189999999,-79.3931556,King St W
43.6464217,-79.40282539999998,Richmond St W
43.6465973,-79.39070800000002,King St W
43.6465662,-79.40080869999997,Portland St
43.6458448,-79.39947369999999,Adelaide St W
43.643567,-79.40103199999999,Stewart St
43.6457306,-79.39822579999998,Brant St
43.6450893,-79.40143890000002,Adelaide Pl
43.6447986,-79.39501029999997,Spadina Ave
43.6458985,-79.40086970000004,Portland St
43.6450073,-79.39905010000001,King St W
43.6436905,-79.3999819,Stewart St
43.6453863,-79.40148139999997,Adelaide St W
43.6460089,-79.39196149999998,King St W
43.6445209,-79.39857669999998,King St W
43.6454499,-79.40242999999998,Adelaide St W
43.6441197,-79.39588329999998,Wellington St W
43.645495,-79.39332030000003,King St W
43.6450312,-79.39510489999998,Spadina Ave
